"trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","area_name","process","PC1","PC2","PC3","cluster2","cluster3","cluster4","cluster5"
0.842898995593378,1.19908564261516e-06,14.7713702254976,3.90284353741105,0.4351710833875,0.571868476746241,0.307226109170355,0.903350104729948,6.07919730003642,-0.109113802270595,0.325354682412984,-0.4895918696835,0.318320940251572,0.750325684837965,0,0,0.695495932813384,4,-2795805194.80488,1.26440802434177,0.317073170731707,0.1786622437572,0.966323928716063,0.261451965610292,0.688239245565081,"Wisconsin","VEU",2.92530978132236,-0.0618782650305235,-2.0679153963754,2,1,2,3
0.133475278902507,8.82074033582031e-06,5.70418275283198,1.56541425399695,0.784635408917635,2.92792649672726,0.346253110358288,0.81162952684612,1.97019464039075,0.433324672503693,0.988314133550499,-0.270674701488722,0.170112682736937,0.715076075608204,0,0,0.0781253620789047,6,93270905987.9268,1.57186806111739,0.160278745644599,0.17452137885131,1.05470477751744,0.340247670319582,0.157249847196744,"Wisconsin","VGT",-2.48488495121733,0.330571373097132,0.133670870479036,1,2,4,1
0.125789985797633,1.01694286089128e-05,3.67187482246303,1.2332104176025,0.786910190292114,3.11569606193807,0.415830124818642,0.814121596474871,2.19217625555055,0.32774546006128,1.13314152307111,-0.44752407480645,0.419913179911187,0.591855412718503,0,0,0.124777332926447,6,-256942494.554007,1.5505529132949,0.160278745644599,0.308761199742072,1.11945299048777,0.384333875962139,0.25419718149453,"Wisconsin","VIN",-1.98145266538236,0.0265181904483693,0.226443669680587,1,2,4,1
0.00120358736742721,4.77600053297568e-06,0.307689588424332,-0.274840953855471,0.809896988233732,3.33773270039984,0.267789485985623,0.81062790317741,3.32571842406926,0.504505954020922,1.51277917560156,-0.254924739757312,0.166245736519854,0.595514399385133,0,0,-0.0291310429832129,6,26293522496.4014,1.55263762411929,0.167053364269142,0.308146251692942,1.41317427395216,0.505141866277148,0.140664376875339,"Wisconsin","VRS",-3.54957974847283,1.62438964821551,-0.0347627124606066,1,2,4,1
0.0572078658076838,4.70007134651119e-06,4.77816307179083,1.09928494737775,0.808665123470324,3.3001561371163,0.511629405464274,0.817915001164595,2.77979842040335,0.482817804902863,1.54362886604956,-0.292008763246686,0.189122295768158,0.652238909139873,0,0,0.0451792718001879,6,18231223.9222093,1.55632780036205,0.167053364269142,0.036247258610134,1.27508440071271,0.485076666610348,0.115636393411169,"Wyoming","VCS",-3.20173004980078,0.890458832834468,0.0241484913863628,1,2,4,1
0.835375273923376,4.0813268025875e-06,-7.6522396694166,-4.95268445123095,-0.1801074705536,0.422442252174786,0.620159172395942,0.794541850159828,4.78667090576464,-0.722222222222222,1.03395061728395,-0.838709677419355,1.37252861602497,0.825236445398622,0,0,0.551049512285467,1,0,1.20407289704756,0.0837988826815642,0,1.13280897451121,0.620292315498899,1.30805330585774,"Wyoming","VDV",5.0115801455164,-0.410773195643286,-0.299212045516547,2,1,1,4
0.874595678079701,6.7376266860081e-06,8.46660993328234,9.62801752847298,0.661740967746233,0.698811748528542,0.58374729419833,0.905900897784995,3.33455626862632,0.263950942664343,0.203652267818303,-0.181980565462636,0.17101151791026,0.923825127795838,0,0,0.299468647186006,20,37031311.3867596,0.807052000479108,0.21602787456446,2.81741775480011,0.863271216286859,0.183600873692534,0.275252577986812,"Wyoming","VEU",2.11039838423995,0.63754253291728,0.186769559282863,2,1,2,3
0.466218406153168,3.53822184295723e-06,10.0596676344753,5.0579654469624,0.785880501344675,2.5880291167356,0.480188512552063,0.858471403946811,1.75045210358749,0.388674116211974,0.919981315277451,-0.322498180895629,0.17286172580211,0.869520049018386,0,0,0.317455058028204,6,626605729.986063,1.56032304638818,0.167247386759582,0.0962957905502664,0.88712032637412,0.284273018332809,0.13011275430173,"Wyoming","VGT",-1.26500015751808,0.301054474532306,-0.264926926267143,1,2,4,1
0.637593100671527,5.57519041954436e-06,12.7217101503376,2.77636529582677,0.625906803181385,0.953428378599537,0.552782605822801,0.852845696675393,3.64176240468031,-0.222400209821853,0.248775799586814,-0.625446816358786,0.62725136193435,0.485820391470277,0,0,0.554442086888055,6,38564981.0278746,1.30840731197502,0.264808362369338,0.83502788045203,0.765612777429044,0.0918471465093598,0.579630233098513,"Wyoming","VIN",2.70863170285017,-2.0248242563073,-0.632843958494543,2,3,2,3
0.00166324120679273,4.21924206423261e-06,0.873739919713415,0.13764900708687,0.816774144740731,3.43382574694558,0.227947299201329,0.817054931040426,3.41030822982239,0.54275542491634,1.70970213417567,-0.190244753250691,0.145313247357588,0.572123734748611,0,0,-0.0187585750728339,6,37052250.1020882,1.56153614008357,0.17169373549884,0.0904121333698138,1.50383197356601,0.544868150011854,0.0627043999798031,"Wyoming","VRS",-4.07101281260419,2.00558133499326,-0.24501013700311,1,2,4,1
